# data of a hypothetical catchment, these values may not correspond to real-world data
date,pet,pcp,tmax,tmin,temp,Qobs
1984-05-02,2.8737394322518672,2.6171875,5.453125,1.78125,3.5625,3.814690909090909
1984-05-03,2.5061352398755705,2.828125,3.2265625,1.0625,2.21875,4.072581818181818
1984-05-04,2.8209119496733055,0.4375,3.03125,0.25,1.8125,3.2138181818181817
1984-05-05,1.9894850400013444,3.96875,0.59375,-4.2265625,-0.828125,2.9912727272727273
1984-05-06,2.374402546881049,2.421875,-1.34375,-4.46875,-2.96875,2.573672727272727
1984-05-07,3.0971417658189497,0.65625,-1.5625,-4.9375,-2.578125,1.8510545454545455
1984-05-08,2.7137822144193953,0.0,-0.75,-5.390625,-2.96875,1.4007272727272728
1984-05-09,3.7876857608516286,0.0,0.0625,-4.953125,-2.5234375,1.2685090909090908
1984-05-10,3.8047928300729126,0.0,2.3125,-6.25,-1.53125,1.2043636363636363
1984-05-11,3.921870731555939,0.0,3.5,-4.3828125,0.03125,1.2685090909090908
1984-05-12,4.299669976882286,0.0,4.7734375,-2.21875,1.796875,1.4007272727272728
1984-05-13,2.8885683402618296,0.0,2.828125,-0.5625,1.5,1.616727272727273
1984-05-14,3.9653593804735356,0.0,8.0,0.046875,4.2734375,1.6926545454545454
1984-05-15,4.512253328876664,0.171875,7.859375,-0.921875,4.390625,2.3799272727272727
1984-05-16,1.9543058316939323,3.71875,4.75,3.4765625,4.2734375,1.7712
1984-05-17,2.3963139448183908,1.7734375,6.359375,4.1171875,5.25,4.340945454545454
1984-05-18,1.8418355086515306,1.03125,6.921875,3.546875,5.7265625,5.210181818181818
1984-05-19,3.3963113820638755,0.796875,5.453125,3.328125,4.2734375,6.1776
1984-05-20,3.515226709540727,0.34375,6.90625,1.96875,4.46875,5.521745454545455
1984-05-21,3.7126751023428106,0.03125,8.65625,1.75,5.90625,6.008727272727273
1984-05-22,4.4308695952010755,0.0,9.640625,1.7734375,5.84375,8.626909090909091
1984-05-23,5.083835556996141,0.0,14.53125,1.0,7.8125,10.157236363636363
1984-05-24,4.673542903057805,0.09375,13.640625,1.203125,8.2734375,11.101090909090908
1984-05-25,3.4490599426675272,0.65625,10.609375,3.0625,7.046875,11.592
1984-05-26,2.9259681506383046,0.5,10.71875,4.546875,7.59375,10.860218181818182
1984-05-27,4.035019482705941,0.546875,14.0,4.796875,9.9765625,10.157236363636363
1984-05-28,3.8414029870689936,2.828125,13.359375,8.75,11.2265625,12.877527272727272
1984-05-29,4.221892254725227,1.109375,13.0625,7.96875,10.5625,13.414254545454545
1984-05-30,3.4946958039511036,0.140625,12.609375,5.890625,9.59375,12.877527272727272
1984-05-31,3.8743317912052273,0.0,15.890625,5.7265625,11.59375,15.10690909090909
1984-06-01,4.511186621418161,2.046875,14.4765625,7.359375,11.421875,16.922618181818184
1984-06-02,3.8289371533659047,3.6875,11.828125,8.296875,10.171875,18.866618181818183
1984-06-03,2.643823491920284,13.296875,10.953125,2.0234375,6.546875,20.585454545454546
1984-06-04,6.037350824717199,0.0,17.84375,4.59375,12.65625,16.30341818181818
1984-06-05,5.254993892715648,0.65625,17.453125,8.359375,12.953125,19.203054545454545
1984-06-06,5.617665798264156,0.0,17.8125,7.796875,13.4375,23.526981818181817
1984-06-07,6.680390911476031,0.0,17.453125,8.546875,13.171875,23.146036363636362
1984-06-08,5.763230598117678,0.0,12.859375,5.2734375,9.203125,19.8864
1984-06-09,3.2972299885686733,0.0,6.84375,1.9765625,4.4765625,15.10690909090909
1984-06-10,3.9403618895447163,0.1875,5.546875,0.140625,2.796875,12.096
1984-06-11,4.368002972236958,0.0,7.8125,-0.84375,4.3125,10.860218181818182
1984-06-12,1.954345442473164,6.5234375,6.2265625,1.9375,4.2734375,10.623272727272727
1984-06-13,1.5510542053475644,11.78125,6.1171875,3.203125,4.65625,12.613090909090909
1984-06-14,2.6824613109466955,0.2265625,9.1875,2.75,6.53125,13.143272727272725
1984-06-15,3.4530498169988126,0.25,10.8828125,6.453125,8.703125,15.698618181818183
1984-06-16,2.2597439939961914,0.25,9.6171875,5.9765625,7.953125,16.611054545454547
1984-06-17,3.425033550058914,0.0,12.359375,7.5234375,10.0234375,16.30341818181818
1984-06-18,2.824047816480824,2.421875,10.3125,8.0,9.140625,16.30341818181818
1984-06-19,2.696320595132976,7.3828125,8.7734375,7.0625,8.0234375,17.55621818181818
1984-06-20,3.690648409151347,1.6171875,10.546875,6.171875,8.4765625,18.53410909090909
1984-06-21,2.1867573594522867,9.53125,7.609375,2.53125,6.21875,20.585454545454546
1984-06-22,3.902411227757326,1.84375,3.703125,1.078125,2.296875,18.53410909090909
1984-06-23,4.812823463711867,0.0234375,4.296875,-0.359375,2.25,16.30341818181818
1984-06-24,4.789136343405636,0.078125,5.25,1.34375,3.671875,16.611054545454547
1984-06-25,4.245382671574704,0.0,6.46875,-1.4375,3.3125,15.9984
1984-06-26,3.774322219719211,0.03125,7.0234375,2.2734375,4.59375,15.9984
1984-06-27,2.953513183776403,2.34375,5.4765625,1.5234375,3.46875,15.698618181818183
1984-06-28,4.190692463714293,0.171875,5.7734375,1.703125,3.953125,15.10690909090909
1984-06-29,3.593023439368767,0.203125,6.7734375,1.078125,4.2265625,14.245527272727273
1984-06-30,4.794927150982123,0.2265625,8.2734375,2.0625,5.59375,14.528290909090911
1984-07-01,2.323070767685486,1.390625,7.109375,2.8828125,4.796875,14.81629090909091
1984-07-02,4.832545806291246,0.0,9.03125,0.71875,5.640625,14.81629090909091
1984-07-03,5.416428114887186,0.0,12.3828125,3.09375,8.0234375,15.698618181818183
1984-07-04,5.008292556732806,0.0,10.3828125,4.53125,7.640625,18.53410909090909
1984-07-05,5.185848754891175,0.0,11.0625,3.046875,7.171875,18.53410909090909
1984-07-06,5.511410901043737,0.0,13.65625,4.59375,10.078125,19.203054545454545
1984-07-07,3.117961093093239,4.140625,10.28125,7.578125,9.0234375,19.203054545454545
1984-07-08,3.918596597751537,2.5625,14.421875,8.28125,11.171875,18.53410909090909
1984-07-09,6.24002507123044,0.0,18.890625,7.28125,13.3828125,22.395927272727274
1984-07-10,4.579280411712357,6.5234375,17.671875,8.8828125,12.921875,25.893818181818183
1984-07-11,4.498706736311277,4.46875,12.6171875,9.6171875,11.09375,31.04509090909091
1984-07-12,3.2014400743046254,4.921875,12.0,7.6171875,9.6171875,27.5472
1984-07-13,2.9684922680739962,3.03125,11.4765625,7.53125,9.46875,24.69338181818182
1984-07-14,3.9320759548060504,3.03125,13.03125,7.65625,9.90625,25.088727272727272
1984-07-15,3.9367655095411207,5.578125,12.5625,7.03125,9.9375,28.83010909090909
1984-07-16,3.3940093926643087,1.65625,11.0625,5.9375,9.0234375,30.594763636363638
1984-07-17,4.168531194510008,0.109375,12.578125,7.75,9.8828125,31.04509090909091
1984-07-18,5.710749780972072,0.0,13.5,6.3125,9.8828125,30.147054545454544
1984-07-19,5.664932930869287,0.0,14.921875,5.640625,10.59375,28.398109090909095
1984-07-20,1.9967071686293,0.5234375,8.6875,5.5,7.3828125,27.12829090909091
1984-07-21,2.5993005879237057,0.0625,8.7734375,5.171875,6.96875,27.5472
1984-07-22,3.0395287669202933,0.2734375,9.65625,5.6171875,6.96875,28.398109090909095
1984-07-23,4.174482797143403,0.0,12.65625,4.6875,8.5,27.971345454545453
1984-07-24,2.0480332513832074,1.8828125,9.21875,5.140625,7.390625,25.893818181818183
1984-07-25,1.6071568049394576,5.0,8.4375,6.21875,7.25,25.489309090909092
1984-07-26,3.153177973932946,0.96875,8.0234375,3.9375,6.5234375,28.398109090909095
1984-07-27,1.7760097486543487,0.2734375,6.78125,2.53125,4.96875,24.69338181818182
1984-07-28,1.1691082773887351,3.3828125,9.09375,3.8125,6.578125,23.911854545454542
1984-07-29,1.2016999363780572,7.25,6.109375,3.9765625,5.1171875,25.489309090909092
1984-07-30,3.482295638922589,0.390625,13.359375,4.109375,8.6875,23.526981818181817
1984-07-31,3.8450770551965685,1.921875,15.34375,8.46875,12.53125,26.300945454545456
1984-08-01,1.2716294402788277,15.75,12.9765625,9.0625,11.46875,41.256
1984-08-02,1.074357340648014,17.023438,10.953125,7.15625,9.5,38.821090909090906
1984-08-03,2.098738196615038,4.2265625,12.5,6.6875,10.0625,36.27752727272727
1984-08-04,2.88736319489249,14.578125,12.75,8.34375,10.46875,33.83738181818182
1984-08-05,3.561736763982815,1.15625,12.9375,8.1875,10.78125,35.28916363636364
1984-08-06,1.059176416492781,10.109375,8.9375,6.53125,7.8125,32.89090909090909
1984-08-07,2.489205138949502,0.3125,10.28125,6.4375,8.296875,30.594763636363638
1984-08-08,3.4727508274153913,0.0,13.09375,4.203125,9.09375,29.70458181818182
1984-08-09,2.3840995594315246,0.25,10.28125,5.40625,7.90625,26.712
1984-08-10,4.0733339676415765,0.0,14.109375,4.8125,9.28125,25.088727272727272
1984-08-11,3.8285858620938757,0.0,16.453125,6.1875,11.9375,26.712
1984-08-12,4.427812929176568,0.0,16.890625,9.578125,13.09375,31.04509090909091
1984-08-13,3.7833484386522427,0.0,14.203125,8.3125,11.140625,29.70458181818182
1984-08-14,2.470033022045591,0.0625,12.578125,8.15625,10.1875,28.83010909090909
1984-08-15,2.453599114400482,2.8828125,9.921875,5.8125,8.09375,27.5472
1984-08-16,1.9394410117110459,0.15625,8.5625,4.1875,6.546875,24.69338181818182
1984-08-17,1.7119232091332162,1.46875,7.59375,4.0625,5.65625,21.298909090909092
1984-08-18,1.7327617309696304,0.25,8.4375,4.25,6.421875,19.203054545454545
1984-08-19,0.8544685050761702,0.5625,9.8828125,6.46875,8.34375,20.23461818181818
1984-08-20,2.6901628434132965,0.328125,13.71875,8.296875,10.8828125,26.300945454545456
1984-08-21,3.42717298800667,0.0,15.6171875,7.6171875,11.78125,30.147054545454544
1984-08-22,3.9382144182666994,0.0,14.796875,7.9375,11.6171875,31.04509090909091
1984-08-23,3.245809832506297,0.0,13.953125,9.15625,11.59375,32.89090909090909
1984-08-24,3.803616168574743,0.0,14.3125,5.78125,9.9375,28.398109090909095
1984-08-25,3.2660147378105955,0.0,13.15625,4.578125,9.0,24.69338181818182
1984-08-26,3.8963884147367214,0.0,12.4765625,4.65625,8.78125,22.769018181818183
1984-08-27,3.1459322684330986,0.0,11.96875,5.1875,8.6875,20.23461818181818
1984-08-28,1.511162285200016,2.203125,8.96875,6.15625,7.5,17.878254545454546
1984-08-29,1.752476658695692,6.109375,7.546875,4.546875,6.46875,18.866618181818183
1984-08-30,0.5570580349652378,44.046875,8.46875,4.4375,6.6875,35.28916363636364
1984-08-31,1.886601483958674,4.90625,3.78125,-0.21875,2.53125,27.12829090909091
1984-09-01,1.4630874911373684,1.078125,5.7265625,0.953125,3.1171875,20.94021818181818
1984-09-02,1.4089095688589464,0.3125,4.671875,0.9765625,3.109375,16.611054545454547
1984-09-03,1.3424584272550903,0.796875,3.578125,-2.0234375,1.59375,13.687854545454545
1984-09-04,1.7586490215368207,0.0625,3.6875,-2.5,0.65625,11.842036363636364
1984-09-05,2.2104577325293095,0.0,6.1171875,-0.84375,2.703125,10.860218181818182
1984-09-06,2.3328367906281144,0.0,7.0234375,-0.09375,3.96875,9.70429090909091
1984-09-07,2.6347970402198837,0.0,10.21875,2.328125,6.5234375,11.101090909090908
1984-09-08,1.578651190243598,0.0,7.7734375,-0.75,3.859375,12.613090909090909
1984-09-09,0.8462330263221493,8.859375,3.796875,2.046875,3.109375,13.143272727272725
1984-09-10,1.1487741890677867,3.921875,6.0,1.75,3.7265625,10.623272727272727
1984-09-11,1.9958444968944336,1.0,5.4375,0.140625,2.59375,9.048436363636364
1984-09-12,1.1565480163538617,0.828125,4.421875,-0.5625,1.78125,7.820509090909091
1984-09-13,2.1555759817252564,0.0,7.0625,-2.1875,2.359375,6.698618181818182
1984-09-14,1.5515505951865407,0.0,7.84375,-1.0625,3.9765625,6.521890909090909
1984-09-15,1.3332005918890708,0.0,9.21875,3.40625,6.40625,6.698618181818182
1984-09-16,1.7345125176837222,0.578125,7.203125,4.46875,5.953125,6.521890909090909
1984-09-17,1.1514190582770352,0.890625,7.7734375,4.0234375,5.90625,6.008727272727273
1984-09-18,1.6951762588205779,0.0625,6.53125,3.8125,5.1171875,5.681454545454545
1984-09-19,0.541405912914328,6.59375,4.0234375,0.6171875,2.5625,6.1776
1984-09-20,1.06099075463609,0.21875,3.6171875,-4.0,0.4375,5.843781818181819
1984-09-21,0.9696878196967296,0.4375,3.9765625,-3.640625,0.96875,5.210181818181818
1984-09-22,0.7501293132258893,5.859375,5.9765625,1.78125,3.828125,6.347781818181818
1984-09-23,1.1745045841073267,0.0,5.7734375,-1.59375,2.7265625,6.347781818181818
1984-09-24,0.9832173450271988,0.0625,5.578125,-1.34375,2.703125,5.058327272727273
1984-09-25,1.4981381940357013,0.0,8.203125,1.59375,4.53125,4.763781818181818
1984-09-26,1.0209328416102448,0.5,9.6171875,2.671875,6.1171875,5.210181818181818
1984-09-27,0.6060816669040734,0.796875,6.8125,3.84375,5.296875,5.681454545454545
1984-09-28,1.1623726512265127,0.0,7.7734375,1.1171875,4.5,5.521745454545455
1984-09-29,1.321446598617598,0.0,6.21875,0.15625,3.25,4.619781818181818
1984-09-30,0.6164675009979532,2.4375,4.75,0.25,2.6171875,4.206109090909091
1984-10-01,1.22877975657741,5.1875,3.609375,-3.578125,1.453125,5.058327272727273
1984-10-02,0.514177773761878,5.46875,4.0234375,-3.2265625,1.78125,3.9429818181818184
1984-10-03,0.686413265403965,3.171875,7.796875,0.8828125,5.03125,7.625454545454545
1984-10-04,0.6280940759604536,0.7265625,6.328125,0.09375,3.296875,6.521890909090909
1984-10-05,0.9962875557337688,0.0234375,7.4375,0.7265625,3.421875,4.909090909090909
1984-10-06,0.2051203139809816,5.359375,6.5625,0.859375,4.78125,4.619781818181818
1984-10-07,0.2238890506482668,9.921875,5.09375,1.03125,3.3125,6.008727272727273
1984-10-08,0.4772210384557939,11.8125,3.046875,-1.03125,0.890625,4.619781818181818
1984-10-09,0.7621057993715795,17.203125,0.953125,-1.4765625,-0.1171875,4.340945454545454
1984-10-10,0.8489830887367699,21.65625,2.421875,-0.1171875,1.2265625,4.909090909090909
1984-10-11,0.6652851809553023,12.71875,0.25,-3.671875,-1.0,5.681454545454545
1984-10-12,0.6253488332406518,4.9375,-0.09375,-3.09375,-1.40625,4.206109090909091
1984-10-13,0.2791892927143198,16.75,0.3828125,-4.34375,-1.859375,3.1012363636363642
1984-10-14,0.6035352530332319,8.296875,2.03125,0.7265625,1.3828125,3.329018181818182
1984-10-15,0.7781665928271665,0.40625,2.203125,-0.21875,0.890625,4.340945454545454
1984-10-16,0.1699038475827917,4.75,4.421875,0.0,2.6875,3.4468363636363635
1984-10-17,0.2424159789870215,6.28125,3.7734375,-1.0625,2.4765625,5.058327272727273
1984-10-18,0.6341550933880845,4.5625,1.046875,-1.09375,-0.046875,4.619781818181818
1984-10-19,0.4649899037753605,10.78125,3.921875,-0.546875,1.9765625,4.206109090909091
1984-10-20,0.23564373960421525,18.03125,3.203125,0.046875,1.859375,4.909090909090909
1984-10-21,0.5353578817246157,3.6171875,1.25,-2.15625,-0.2734375,4.340945454545454
1984-10-22,0.5409816350846023,0.0,-2.28125,-6.5625,-4.3828125,2.777890909090909
1984-10-23,0.3114953461238648,2.8125,-0.1171875,-4.21875,-1.9375,2.018618181818182
1984-10-24,0.4923127863138304,1.6875,-2.453125,-4.96875,-3.4765625,1.7712
1984-10-25,0.12975421632334874,2.9375,0.09375,-7.7734375,-3.1171875,1.616727272727273
1984-10-26,0.5337081809179554,3.046875,2.890625,0.53125,1.5234375,1.933527272727273
1984-10-27,0.19732078585567497,4.0625,0.8828125,-3.609375,-0.671875,2.194036363636364
1984-10-28,0.35330442961702424,2.2265625,0.359375,-3.140625,-1.703125,1.8510545454545455
1984-10-29,0.3671904673929387,13.0625,1.7734375,-1.65625,0.609375,1.8510545454545455
1984-10-30,0.4828350362402214,15.421875,5.96875,1.140625,3.0,3.9429818181818184
1984-10-31,0.5634421450578835,4.390625,1.578125,-0.3828125,0.578125,4.072581818181818
1984-11-01,0.007988186295845967,3.921875,6.90625,-0.15625,3.796875,3.4468363636363635
1984-11-02,0.5787324824343425,10.40625,6.796875,5.53125,6.0234375,9.929454545454545
1984-11-03,0.08026790485446965,17.4375,5.5,2.28125,3.7734375,16.922618181818184
1984-11-04,0.1508758622291443,20.703125,2.09375,0.03125,1.359375,8.421381818181818
1984-11-05,0.16161594077276525,13.4765625,0.078125,-3.390625,-1.0625,5.210181818181818
1984-11-06,0.09082319479302213,0.546875,-1.953125,-8.578125,-3.59375,3.5672727272727274
1984-11-07,0.16504228758309225,0.0,-2.203125,-7.53125,-4.84375,2.674472727272727
1984-11-08,0.374937201168756,0.0,-2.296875,-3.78125,-3.0625,2.2856727272727273
1984-11-09,0.21561030094987,0.15625,1.1171875,-2.25,-0.328125,2.018618181818182
1984-11-10,0.5024086286099488,0.546875,1.890625,0.421875,0.96875,1.8510545454545455
1984-11-11,0.5055213507798252,4.3828125,1.34375,0.21875,0.75,1.8510545454545455
1984-11-12,0.42556619939196677,0.1171875,2.5234375,0.25,1.34375,1.7712
1984-11-13,0.32145945087690003,0.0,1.0625,-3.859375,-0.21875,1.6926545454545454
1984-11-14,0.42791069541152654,0.0,0.109375,-5.421875,-2.15625,1.5434181818181818
1984-11-15,0.6880578728963518,0.0,-2.5625,-7.109375,-4.2734375,1.4007272727272728
1984-11-16,0.4953398215428012,0.0,-7.34375,-10.7265625,-9.546875,1.2685090909090908
1984-11-17,0.4156369354793091,0.0,-8.6875,-11.546875,-10.390625,1.1428363636363637
1984-11-18,0.40976632246298905,0.0,-8.2734375,-10.2734375,-9.453125,1.082618181818182
1984-11-19,0.1126562395327228,0.0,-7.25,-12.359375,-9.34375,1.0250181818181818
1984-11-20,0.10377946738015359,0.0,-10.9765625,-13.7734375,-12.578125,0.9687272727272728
1984-11-21,0.0723286356003806,0.0,-8.671875,-12.59375,-11.1171875,0.9150545454545453
1984-11-22,0.17803888520603092,0.71875,-1.21875,-5.859375,-2.828125,0.9150545454545453
1984-11-23,0.26297270677570384,1.2734375,0.296875,-1.5625,-0.328125,0.9150545454545453
1984-11-24,0.21535614824789184,2.671875,-0.53125,-2.03125,-1.203125,0.8626909090909091
1984-11-25,0.20679374718238858,3.2265625,-1.09375,-2.21875,-1.65625,0.8626909090909091
1984-11-26,-0.16621639859621923,1.2265625,-1.0625,-7.640625,-2.5625,0.8129454545454545
1984-11-27,0.0947247128439038,4.9765625,-3.15625,-8.9765625,-5.671875,0.8129454545454545
1984-11-28,0.16952795265151827,13.0625,0.8828125,-2.359375,-0.53125,1.6926545454545454
1984-11-29,0.11864042366766639,1.890625,-0.359375,-5.34375,-1.8828125,1.2685090909090908
1984-11-30,-0.060162538405991645,0.171875,3.2265625,-4.296875,0.828125,1.6926545454545454
1984-12-01,0.2503468714646386,0.0,2.7265625,0.0,1.140625,1.6926545454545454
1984-12-02,-0.0005757151420695134,0.0,0.421875,-4.0234375,-1.1875,1.471418181818182
1984-12-03,0.17683484303670366,0.0,-3.53125,-4.9765625,-4.421875,1.1428363636363637
1984-12-04,-0.027260959143974223,0.5234375,-2.2734375,-6.4765625,-4.1875,0.9687272727272728
1984-12-05,0.14497282189288124,1.46875,-1.0,-3.03125,-1.953125,0.8626909090909091
1984-12-06,0.14829878034978897,9.0,0.53125,-1.890625,-0.859375,1.2685090909090908
1984-12-07,-0.021843336218932224,10.75,1.71875,-2.21875,-0.921875,1.7712
1984-12-08,0.07426826989469965,14.921875,1.34375,-1.40625,0.09375,1.616727272727273
1984-12-09,0.1405142055225261,7.6171875,-1.25,-3.4375,-2.1875,1.471418181818182
1984-12-10,0.21312113902536148,9.75,-1.0,-2.859375,-1.78125,1.1428363636363637
1984-12-11,0.09465411578813682,0.3125,-3.390625,-6.296875,-4.59375,0.9687272727272728
1984-12-12,0.06444593420051554,0.46875,-1.359375,-3.890625,-2.46875,0.8129454545454545
1984-12-13,0.1451159086357788,0.0,-2.46875,-4.6875,-3.671875,0.7173818181818182
1984-12-14,0.08502671277566753,0.0,-3.6875,-6.2265625,-4.6171875,0.6296727272727273
1984-12-15,0.03920687467720896,0.0,-6.96875,-10.15625,-8.078125,0.5890909090909091
1984-12-16,0.07340917760961427,0.0,-8.53125,-13.6875,-10.21875,0.548509090909091
1984-12-17,0.07923082983705264,0.0,-10.53125,-15.3125,-12.40625,0.5105454545454545
1984-12-18,0.08297767300310824,0.5234375,-9.75,-14.828125,-11.3828125,0.4738909090909091
1984-12-19,0.06936003123329311,0.578125,-8.5,-12.0625,-10.40625,0.4738909090909091
1984-12-20,0.03633783333827213,5.2734375,-4.03125,-7.671875,-6.0234375,0.4738909090909091
1984-12-21,0.05759202974595478,3.28125,-7.25,-9.84375,-8.84375,0.4738909090909091
1984-12-22,-0.014081464500514507,4.546875,-5.09375,-8.96875,-7.0625,0.4738909090909091
1984-12-23,-0.13969142779781074,12.53125,1.6171875,-3.890625,-1.1171875,0.4738909090909091
1984-12-24,0.11668007954035871,4.140625,3.53125,1.28125,2.3828125,0.9687272727272728
1984-12-25,0.01340156793411873,2.0,1.59375,-1.578125,-0.078125,2.674472727272727
1984-12-26,0.06774115957774954,0.1171875,-0.53125,-5.40625,-2.796875,1.933527272727273
1984-12-27,0.004029538210872985,0.0,-5.96875,-10.21875,-8.3125,1.2685090909090908
1984-12-28,0.06630607970919403,0.0,-10.046875,-12.640625,-11.828125,0.9150545454545453
1984-12-29,-0.00674683544005094,0.0,-11.78125,-16.078125,-14.09375,0.7173818181818182
1984-12-30,-0.1171124192922934,1.4765625,-8.59375,-14.90625,-11.25,0.5890909090909091
1984-12-31,0.02030205779052828,0.859375,-6.6875,-10.75,-7.84375,0.5105454545454545
1985-01-01,0.015177233500807033,0.0,-7.609375,-13.4765625,-10.6171875,0.4738909090909091
1985-01-02,0.09663274235122667,0.25,-11.828125,-14.078125,-12.4765625,0.4071272727272727
